X.OTU.ID	S15	S3	S17	S18	S10	S30	S2	S11	S20	S26	S16	S35	S23	S21	S1	S24	S39	S8	S31	S19	S12	S9	S22	S37	S29	S7	S32	S14	S4	S36	S5	S25	S27	S40	S33	S28	S6	S13	taxonomy
3302831	0	0	0	3	0	0	0	0	1	0	0	0	0	0	7	0	0	0	0	0	0	1	0	0	0	0	9	0	0	0	0	5	0	5	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
208479	115	250	0	0	0	0	0	0	0	0	37	0	0	0	0	9	0	67	0	0	0	23	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__
4087649	0	6	0	2	0	0	0	19	1	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	4	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
2944933	0	1871	0	0	0	0	18	0	0	0	0	0	0	2	0	0	725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis
389371	6	0	0	9	0	0	13	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
179760	2	1	0	0	6	22	3	3	1	0	18	0	0	0	3	0	0	1	0	11	1	0	0	2	0	0	0	0	0	0	0	23	0	0	0	13	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
2134452	0	0	6	0	0	0	0	0	0	0	14	0	0	0	0	0	3	0	0	0	0	0	0	0	11	57	0	0	7	0	0	0	0	0	0	0	5	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
179414	0	0	2	1	8	0	0	1	2	0	5	0	0	0	4	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales
184175	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
365118	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	6	0	0	2	0	3	0	2	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales
4457064	116	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
926362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
271689	0	0	0	3	0	30	0	0	0	0	1	0	2	0	2	7	0	4	0	0	0	1	0	0	3	0	0	1	0	0	0	0	0	0	0	27	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
193915	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
193006	1	0	0	0	0	10	9	3	0	0	2	0	0	3	2	5	2	0	0	0	0	2	0	2	0	0	2	0	0	9	0	0	0	2	9	13	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
798581	0	0	0	0	0	0	0	2	0	0	5	0	0	0	1	0	0	0	0	14	7	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus
157453	1	0	7	4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
190639	0	0	17	0	9	0	0	0	0	0	0	0	0	0	3	0	0	0	0	10	131	0	0	34	0	0	0	10	0	0	0	0	0	0	0	27	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__
333846	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4281639	18	0	2	0	0	3	0	1	16	27	0	9	5	0	4	0	0	0	0	0	1	3	0	0	0	0	0	1	0	0	14	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4390410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
545299	3	0	11	0	0	0	17	0	0	0	0	9	0	0	1	0	0	1	4	35	0	1	0	0	4	0	14	3	0	0	0	0	18	1	1	0	5	0	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__
303274	0	0	13	0	0	21	2	0	4	5	3	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	18	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4474759	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
526682	0	3	1	0	0	4	20	0	0	0	0	0	0	0	1	0	2	0	8	50	0	0	0	3	0	0	0	0	9	2	0	1	2	0	0	0	9	0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
4378688	0	0	0	0	0	0	0	0	0	0	39	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
1848553	0	2	0	0	0	0	0	11	1	0	0	10	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	129	0	0	6	0	4	1	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
336761	11	0	9	1	1	8	0	0	1	29	5	6	2	0	10	0	0	0	0	1	15	0	0	2	2	0	0	6	0	2	1	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
